id,name_jp,voice_actor_jp,rank_message_low,rank_message_mid,rank_message_high
0001,アモン​・リード,高塚 智人,1111111111,1212121212,1313131313
0002,ナック・シュタイン,浦 和希,2222222222,2222222222,2323232323
0003,ハウレス・クリフォード,坂 泰斗,3333333333,3232323232,3333333333
0004,バスティン・ケリー,石谷 春貴,4444444444,4242424242,4343434343
0005,フェネス・オズワルド,坂田 将吾,5555555555,5252525252,5353535353
0006,フルーレ​・ガルシア,古田 一紀,6666666666,6262626262,6363636363
0007,ベリアン・クライアン,田丸 篤志,7777777777,7272727272,7373737373
0008,ボスキ・アリーナス,神尾 晋一郎,8888888888,8282828282,8383838383
0009,ミヤジ・オルディア,田所 陽向,9999999999,9292929292,9393939393
0010,ラト・バッカ,山谷 祥生,11111111110,10303030302,10404040403
0011,ラムリ・ベネット,井上 雄貴,12222222221,11313131312,11414141413
0012,ルカス・トンプシー,木島 隆一,13333333332,12323232322,12424242423
0013,ロノ・フォンティーヌ,鈴木 崚汰,14444444443,13333333332,13434343433
