text_id,line,text,animation_id,voice_id
1,1,text_id=1の1行目,idle001,voice001
1,2,text_id=1の2行目,idle002,voice002
1,3,text_id=1の3行目,-,-
1,4,text_id=1の4行目,-,-
2,1,text_id=2の1行目,idle001,voice001
2,2,text_id=2の2行目,idle002,voice002
2,3,text_id=2の3行目,-,-
2,4,text_id=2の4行目,-,-
3,1,text_id=3の1行目,idle001,voice001
3,2,text_id=3の2行目,idle002,voice002
3,3,text_id=3の3行目,-,-
3,4,text_id=3の4行目,-,-
4,1,text_id=4の1行目,idle001,voice001
4,2,text_id=4の2行目,idle002,voice002
4,3,text_id=4の3行目,-,-
4,4,text_id=4の4行目,-,-
5,1,text_id=5の1行目,idle001,voice001
5,2,text_id=5の2行目,idle002,voice002
5,3,text_id=5の3行目,-,-
5,4,text_id=5の4行目,-,-
6,1,text_id=6の1行目,idle001,voice001
6,2,text_id=6の2行目,idle002,voice002
6,3,text_id=6の3行目,-,-
6,4,text_id=6の4行目,-,-
7,1,text_id=7の1行目,idle001,voice001
7,2,text_id=7の2行目,idle002,voice002
7,3,text_id=7の3行目,-,-
7,4,text_id=7の4行目,-,-
8,1,text_id=8の1行目,idle001,voice001
8,2,text_id=8の2行目,idle002,voice002
8,3,text_id=8の3行目,-,-
8,4,text_id=8の4行目,-,-
9,1,text_id=9の1行目,idle001,voice001
9,2,text_id=9の2行目,idle002,voice002
9,3,text_id=9の3行目,-,-
9,4,text_id=9の4行目,-,-
10,1,text_id=10の1行目,idle001,voice001
10,2,text_id=10の2行目,idle002,voice002
10,3,text_id=10の3行目,-,-
10,4,text_id=10の4行目,-,-
11,1,text_id=11の1行目,idle001,voice001
11,2,text_id=11の2行目,idle002,voice002
11,3,text_id=11の3行目,-,-
11,4,text_id=11の4行目,-,-
12,1,text_id=12の1行目,idle001,voice001
12,2,text_id=12の2行目,idle002,voice002
12,3,text_id=12の3行目,-,-
12,4,text_id=12の4行目,-,-
13,1,text_id=13の1行目,idle001,voice001
13,2,text_id=13の2行目,idle002,voice002
13,3,text_id=13の3行目,-,-
13,4,text_id=13の4行目,-,-
14,1,text_id=14の1行目,idle001,voice001
14,2,text_id=14の2行目,idle002,voice002
14,3,text_id=14の3行目,-,-
14,4,text_id=14の4行目,-,-
15,1,text_id=15の1行目,idle001,voice001
15,2,text_id=15の2行目,idle002,voice002
15,3,text_id=15の3行目,-,-
15,4,text_id=15の4行目,-,-
16,1,text_id=16の1行目,idle001,voice001
16,2,text_id=16の2行目,idle002,voice002
16,3,text_id=16の3行目,-,-
16,4,text_id=16の4行目,-,-
17,1,text_id=17の1行目,idle001,voice001
17,2,text_id=17の2行目,idle002,voice002
17,3,text_id=17の3行目,-,-
17,4,text_id=17の4行目,-,-
18,1,text_id=18の1行目,idle001,voice001
18,2,text_id=18の2行目,idle002,voice002
18,3,text_id=18の3行目,-,-
18,4,text_id=18の4行目,-,-
19,1,text_id=19の1行目,idle001,voice001
19,2,text_id=19の2行目,idle002,voice002
19,3,text_id=19の3行目,-,-
19,4,text_id=19の4行目,-,-
20,1,text_id=20の1行目,idle001,voice001
20,2,text_id=20の2行目,idle002,voice002
20,3,text_id=20の3行目,-,-
20,4,text_id=20の4行目,-,-
21,1,text_id=21の1行目,idle001,voice001
21,2,text_id=21の2行目,idle002,voice002
21,3,text_id=21の3行目,-,-
21,4,text_id=21の4行目,-,-
22,1,text_id=22の1行目,idle001,voice001
22,2,text_id=22の2行目,idle002,voice002
22,3,text_id=22の3行目,-,-
22,4,text_id=22の4行目,-,-
23,1,text_id=23の1行目,idle001,voice001
23,2,text_id=23の2行目,idle002,voice002
23,3,text_id=23の3行目,-,-
23,4,text_id=23の4行目,-,-
24,1,text_id=24の1行目,idle001,voice001
24,2,text_id=24の2行目,idle002,voice002
24,3,text_id=24の3行目,-,-
24,4,text_id=24の4行目,-,-
25,1,text_id=25の1行目,idle001,voice001
25,2,text_id=25の2行目,idle002,voice002
25,3,text_id=25の3行目,-,-
25,4,text_id=25の4行目,-,-
26,1,text_id=26の1行目,idle001,voice001
26,2,text_id=26の2行目,idle002,voice002
26,3,text_id=26の3行目,-,-
26,4,text_id=26の4行目,-,-
